1332,1051,203.49358974358978,9.0,6.0,7.0
1332,664,280.06521739130443,9.0,8.0,8.0
1332,625,295.2986111111111,9.0,7.0,8.0
1332,160,149.53283807062874,9.0,3.0,4.0
1330,273,211.24047922418066,9.0,6.0,7.0
479,1399,257.47388078561795,9.0,3.0,6.0
1216,1245,259.1730769230769,9.0,7.0,8.0
1216,1122,125.41818181818181,9.0,5.0,5.0
1210,1161,227.37639146567713,9.0,8.0,9.0
1216,1167,172.03803418803417,9.0,3.0,7.0
1216,767,287.5608549275658,9.0,9.0,9.0
1216,723,199.23870573870576,9.0,6.0,8.0
1209,740,285.2083333333333,9.0,8.0,7.0
1216,1170,225.2523364485981,9.0,8.0,8.0
1216,422,192.11732567635207,9.0,9.0,9.0
917,1168,171.74966194405852,9.0,8.0,8.0
917,880,171.1977889620166,9.0,7.0,8.0
917,757,178.94063492063495,9.0,3.0,4.0
1215,1059,204.88601036269432,9.0,3.0,8.0
917,240,124.76587301587298,9.0,9.0,9.0
521,162,107.28125,9.0,4.0,6.0
1215,767,277.7195866709966,8.0,7.0,6.0
1215,748,197.54545454545453,8.0,6.0,7.0
1216,990,141.93396226415095,8.0,5.0,6.0
1215,188,48.626539855072465,8.0,5.0,6.0
521,367,218.23571726645864,8.0,7.0,7.0
1211,687,86.8875,8.0,6.0,5.0
521,1014,216.39821519598024,8.0,8.0,8.0
1216,1320,118.94850373898036,8.0,4.0,5.0
1211,466,155.41292517006806,8.0,1.0,3.0
521,260,256.2019230769231,8.0,8.0,8.0
1211,148,205.66176470588238,8.0,8.0,8.0
1216,1155,126.84693877551022,8.0,3.0,5.0
521,951,164.09170688898638,8.0,8.0,8.0
521,851,182.15625,8.0,3.0,5.0
1216,655,446.65259401527015,8.0,4.0,4.0
521,832,201.22520733136022,8.0,8.0,8.0
1216,620,201.14440433213,8.0,8.0,8.0
1216,607,190.60387643764608,8.0,7.0,7.0
1216,606,176.72820700393567,8.0,7.0,7.0
521,783,212.48582474226802,8.0,4.0,7.0
1216,571,267.6682692307692,8.0,8.0,8.0
1216,439,112.22771855010659,8.0,8.0,8.0
521,140,291.12021696536624,8.0,8.0,8.0
479,921,155.04573732718893,8.0,2.0,5.0
521,671,114.06243597825231,8.0,6.0,7.0
479,760,155.00066086395873,8.0,7.0,8.0
521,648,152.6279760810373,8.0,8.0,8.0
292,86,210.89017734726244,8.0,8.0,6.0
917,1371,196.58874885054365,8.0,8.0,8.0
917,1340,119.36999919723134,8.0,7.0,7.0
1216,64,245.43604736539976,8.0,8.0,7.0
917,1270,118.46299800873986,8.0,7.0,8.0
292,308,253.47857142857146,8.0,6.0,7.0
521,544,208.04449152542378,8.0,8.0,8.0
917,517,230.0565668202765,8.0,8.0,7.0
1215,978,223.55362318840577,8.0,5.0,6.0
521,71,120.8974358974359,8.0,6.0,7.0
1215,432,308.0483870967742,7.0,6.0,6.0
292,641,170.46625,7.0,5.0,5.0
521,417,506.4545454545454,7.0,3.0,5.0
521,411,434.1785714285715,7.0,7.0,7.0
521,1194,279.89743589743597,7.0,7.0,7.0
1332,1000,221.26785714285714,7.0,5.0,7.0
1211,709,463.31708411519946,7.0,4.0,4.0
521,1026,283.03846153846155,7.0,7.0,7.0
1216,1383,134.76744186046514,7.0,5.0,5.0
1216,1303,98.48066281544541,7.0,1.0,1.0
1216,1254,122.47150259067358,7.0,5.0,7.0
521,976,181.13180206445514,7.0,7.0,6.0
1216,1219,146.90183304044692,7.0,7.0,7.0
1210,1068,225.17107030900135,7.0,5.0,6.0
1216,989,148.75657864943068,7.0,6.0,5.0
1216,957,84.6,7.0,6.0,6.0
1216,930,203.65238095238095,7.0,6.0,5.0
1210,494,258.09265734265733,7.0,6.0,7.0
1216,612,173.4976076555024,7.0,3.0,5.0
521,146,550.4166666666666,7.0,7.0,7.0
1216,317,176.93833333333336,7.0,5.0,5.0
479,719,167.59196656605525,7.0,5.0,6.0
521,98,238.13186813186812,7.0,7.0,7.0
917,1339,256.8469611126403,7.0,6.0,7.0
917,1336,139.42051989878078,7.0,5.0,6.0
917,1268,163.993675225097,7.0,6.0,7.0
1216,16,111.63057889822596,7.0,5.0,6.0
917,1159,238.70398970398972,7.0,7.0,7.0
917,1016,131.37037037037038,7.0,7.0,7.0
1215,1285,232.91211484593842,7.0,7.0,6.0
917,850,207.43902913240262,7.0,7.0,7.0
521,546,274.44,7.0,5.0,5.0
521,75,250.93643892339546,7.0,7.0,7.0
521,74,183.71212121212122,7.0,6.0,6.0
917,132,203.75757575757575,6.0,6.0,6.0
521,1324,93.89719626168223,6.0,1.0,2.0
1215,216,165.63542700578992,6.0,3.0,5.0
1211,1313,254.6375400893205,6.0,3.0,5.0
1211,1197,64.10833333333333,6.0,4.0,5.0
1332,830,152.96610169491527,6.0,3.0,4.0
1211,1077,189.5039252186793,6.0,5.0,6.0
521,1080,117.62295081967213,6.0,1.0,1.0
1211,661,181.29385964912282,6.0,3.0,5.0
1211,786,229.72072072072072,6.0,3.0,4.0
1330,607,209.54651162790697,6.0,6.0,6.0
1216,1348,207.54712041884818,6.0,4.0,5.0
521,978,261.6041666666667,6.0,6.0,6.0
1216,1061,191.4173115901972,6.0,6.0,6.0
1210,1007,22.56,6.0,4.0,5.0
479,1347,121.72222222222221,6.0,2.0,5.0
1210,825,112.70833333333333,6.0,1.0,2.0
1216,848,332.3654266958425,6.0,6.0,6.0
521,864,24.573333333333334,6.0,4.0,4.0
1216,796,179.58461538461538,6.0,2.0,4.0
1216,710,223.82352941176467,6.0,5.0,6.0
521,784,232.42307692307693,6.0,6.0,6.0
1216,458,169.05154639175257,6.0,3.0,6.0
1216,395,229.62295081967213,6.0,5.0,6.0
1216,392,277.0879120879121,6.0,4.0,4.0
1216,336,213.98433048433048,6.0,4.0,5.0
1216,313,223.06666666666663,6.0,3.0,6.0
1047,61,365.8321917808219,6.0,6.0,6.0
1216,211,172.21731634910984,6.0,6.0,6.0
521,109,196.51260504201682,6.0,6.0,6.0
1216,183,176.11142061281336,6.0,4.0,5.0
1216,155,312.95348837209303,6.0,6.0,6.0
917,1341,183.8392668866386,6.0,5.0,5.0
1216,44,190.88,6.0,3.0,5.0
521,584,153.6,6.0,6.0,6.0
917,1033,189.81712962962965,6.0,4.0,5.0
917,489,168.8317893346963,6.0,4.0,4.0
1215,829,168.18181818181822,6.0,3.0,3.0
917,8,311.2025316455696,5.0,4.0,5.0
1215,657,178.34343434343435,5.0,4.0,3.0
521,60,232.92307692307696,5.0,5.0,4.0
521,1375,254.0,5.0,5.0,5.0
1215,362,157.65555555555557,5.0,4.0,5.0
521,1337,31.75,5.0,5.0,5.0
521,1314,218.42533490937745,5.0,5.0,5.0
1215,210,207.73684210526318,5.0,3.0,4.0
1215,43,368.8529411764706,5.0,4.0,5.0
521,1231,218.19596469104664,5.0,4.0,5.0
521,1074,396.7263157894737,5.0,5.0,5.0
1332,398,205.78070175438597,5.0,2.0,5.0
1330,1057,176.6315858453473,5.0,4.0,5.0
1216,1414,177.3167701863354,5.0,2.0,2.0
1216,1293,237.73529411764707,5.0,3.0,4.0
1216,1287,172.83640246796392,5.0,4.0,4.0
1216,1280,163.7289156626506,5.0,5.0,5.0
1216,1177,240.38655982315555,5.0,3.0,4.0
1216,1172,184.30075187969925,5.0,5.0,5.0
1216,1118,80.77571764705883,5.0,2.0,2.0
521,910,223.2666666666667,5.0,5.0,5.0
1216,994,197.0496732026144,5.0,5.0,4.0
1216,960,120.38888888888887,5.0,2.0,2.0
1216,913,205.46145723336855,5.0,5.0,4.0
1216,857,285.3611111111111,5.0,5.0,5.0
521,873,253.25510204081633,5.0,5.0,5.0
1216,834,211.22242314647377,5.0,2.0,2.0
521,869,218.32291666666666,5.0,5.0,5.0
1210,429,97.24683734939761,5.0,2.0,2.0
521,849,199.79279279279277,5.0,1.0,2.0
521,161,222.53368421052633,5.0,5.0,5.0
521,770,342.24675324675326,5.0,3.0,3.0
1216,515,240.11974358974362,5.0,4.0,4.0
1209,81,39.9,5.0,2.0,3.0
1216,448,205.51744398748548,5.0,3.0,3.0
1216,362,62.35897435897436,5.0,5.0,5.0
1216,315,230.15085858795638,5.0,4.0,5.0
1216,287,74.5,5.0,5.0,5.0
1216,114,158.2134831460674,5.0,3.0,4.0
1216,105,304.0661674718197,5.0,5.0,4.0
917,1301,267.75396825396825,5.0,2.0,3.0
917,567,116.61469037789773,5.0,2.0,3.0
917,461,127.97916666666667,5.0,2.0,1.0
521,529,244.1,5.0,2.0,4.0
292,21,246.67010309278348,5.0,5.0,5.0
521,1391,200.5247159090909,4.0,4.0,4.0
521,1370,193.6153846153846,4.0,2.0,3.0
1215,374,225.58344733242131,4.0,2.0,2.0
521,1283,174.0909090909091,4.0,4.0,4.0
521,1272,180.752688172043,4.0,4.0,4.0
1215,100,211.5165876777251,4.0,4.0,4.0
521,1247,158.5443655723159,4.0,2.0,3.0
521,1218,189.0215053763441,4.0,4.0,4.0
521,1217,285.8461038961039,4.0,2.0,3.0
1212,180,156.62686567164178,4.0,1.0,3.0
521,384,175.25531914893617,4.0,1.0,1.0
521,9,214.6521739130435,4.0,4.0,4.0
1212,43,218.98518518518517,4.0,4.0,4.0
1211,1153,299.10981308411215,4.0,3.0,2.0
1211,1142,47.385714285714286,4.0,1.0,2.0
1330,599,153.9047619047619,4.0,2.0,2.0
1211,652,496.27272727272725,4.0,4.0,4.0
1211,592,201.41397748592868,4.0,0.0,2.0
1216,1251,129.5258241758242,4.0,1.0,2.0
1216,1250,86.58333333333334,4.0,1.0,1.0
479,1392,162.60714285714283,4.0,3.0,3.0
1216,1220,239.20529801324503,4.0,4.0,4.0
521,965,219.77777777777774,4.0,4.0,4.0
1211,235,242.76190476190476,4.0,3.0,3.0
1211,213,97.25,4.0,3.0,4.0
1210,1113,382.02777777777777,4.0,4.0,3.0
1216,1071,215.48648648648648,4.0,3.0,4.0
1216,1066,158.41935483870967,4.0,2.0,2.0
521,912,237.0636105188344,4.0,4.0,4.0
479,1358,210.92708333333334,4.0,1.0,1.0
1216,897,107.28735632183908,4.0,1.0,2.0
1210,793,44.266666666666666,4.0,4.0,4.0
521,205,210.85714285714286,4.0,2.0,3.0
1216,810,186.0875050875051,4.0,4.0,4.0
1216,646,161.54545454545453,4.0,0.0,1.0
1216,621,211.64583333333334,4.0,4.0,4.0
1216,590,73.26071428571429,4.0,3.0,3.0
1216,580,263.6652892561983,4.0,3.0,4.0
521,156,300.76190476190476,4.0,4.0,4.0
1216,523,255.93617021276594,4.0,2.0,3.0
1216,466,264.82105263157894,4.0,1.0,4.0
1216,428,150.78048780487805,4.0,4.0,4.0
1216,427,231.38793103448276,4.0,4.0,4.0
521,720,283.875,4.0,4.0,3.0
521,701,108.31818181818181,4.0,4.0,4.0
1216,333,126.3076923076923,4.0,4.0,4.0
1216,332,86.39130434782608,4.0,4.0,4.0
1216,328,156.4047619047619,4.0,3.0,3.0
1047,451,133.48529411764707,4.0,1.0,1.0
1216,227,136.04347826086956,4.0,4.0,4.0
1216,224,160.76470588235296,4.0,3.0,4.0
1216,196,58.333333333333336,4.0,4.0,4.0
1216,170,181.47527472527472,4.0,4.0,4.0
521,102,225.49333333333334,4.0,4.0,4.0
1216,108,380.54166666666663,4.0,3.0,2.0
917,1349,133.00208333333333,4.0,3.0,3.0
1216,54,150.49567640777204,4.0,2.0,2.0
1216,45,149.47413793103448,4.0,4.0,1.0
917,1027,165.54837545658066,4.0,2.0,3.0
521,557,178.64935064935065,4.0,4.0,4.0
1215,1239,188.46153846153845,4.0,3.0,4.0
917,931,267.38312335110106,4.0,3.0,2.0
521,538,175.81052631578947,4.0,2.0,3.0
292,754,119.54166666666667,4.0,4.0,4.0
521,530,153.0843373493976,4.0,2.0,4.0
1215,890,125.17006802721089,4.0,3.0,0.0
917,368,331.84621139585096,4.0,3.0,3.0
1215,866,101.83035714285714,4.0,0.0,1.0
521,69,201.3029634300126,4.0,3.0,4.0
917,250,140.65026737967915,4.0,4.0,4.0
917,163,82.86666666666666,3.0,3.0,3.0
521,65,293.9375,3.0,3.0,3.0
521,470,135.65625,3.0,3.0,3.0
1215,452,55.42857142857142,3.0,2.0,1.0
1215,340,184.70192307692307,3.0,0.0,0.0
1215,282,250.75862068965517,3.0,1.0,3.0
521,1232,197.42253521126761,3.0,3.0,3.0
1215,227,241.64285714285714,3.0,3.0,3.0
521,1312,146.30601092896174,3.0,3.0,3.0
521,434,252.59036144578315,3.0,3.0,3.0
1215,53,71.64179104477611,3.0,3.0,3.0
1215,48,201.56916996047434,3.0,1.0,3.0
521,1256,126.0,3.0,1.0,2.0
521,1248,231.09150326797385,3.0,3.0,3.0
521,399,93.40441042464006,3.0,2.0,1.0
521,395,223.17578231292518,3.0,3.0,3.0
1211,984,143.1295592705167,3.0,3.0,3.0
1332,385,174.7191011235955,3.0,0.0,1.0
521,1072,272.96875,3.0,3.0,3.0
1211,886,201.85598377281949,3.0,3.0,3.0
521,315,318.63758389261744,3.0,3.0,3.0
521,1052,268.27272727272725,3.0,3.0,3.0
1211,711,516.5625,3.0,3.0,3.0
521,1027,186.46586586586588,3.0,3.0,3.0
1216,1357,145.71428571428572,3.0,2.0,3.0
1211,560,262.5,3.0,3.0,3.0
482,0,172.93867924528303,3.0,1.0,1.0
521,1005,252.9655172413793,3.0,2.0,2.0
521,263,362.3597222222222,3.0,3.0,3.0
521,953,217.92592592592595,3.0,3.0,3.0
521,950,174.1875,3.0,3.0,3.0
1330,1316,178.1002849002849,3.0,1.0,2.0
1216,1112,45.6,3.0,0.0,2.0
1216,1065,150.3298969072165,3.0,1.0,3.0
1216,1011,144.15384615384616,3.0,2.0,1.0
292,1139,149.14150943396226,3.0,3.0,3.0
1216,975,125.63218390804597,3.0,1.0,3.0
1216,943,264.4,3.0,3.0,3.0
292,115,180.58412698412698,3.0,2.0,1.0
1216,915,215.19999999999996,3.0,3.0,2.0
521,858,258.4841862591084,3.0,3.0,2.0
1216,762,192.70212765957447,3.0,3.0,3.0
1216,742,186.48160173160173,3.0,3.0,3.0
1216,703,71.88524590163935,3.0,2.0,2.0
1210,70,148.46153846153845,3.0,3.0,3.0
1216,560,495.64705882352945,3.0,3.0,3.0
292,943,909.5,3.0,3.0,3.0
521,743,159.42741935483872,3.0,3.0,3.0
1216,443,250.34905660377362,3.0,2.0,3.0
1216,371,144.69814473290145,3.0,1.0,3.0
292,915,330.0,3.0,3.0,3.0
1216,353,114.02777777777777,3.0,0.0,1.0
1216,347,197.04761904761904,3.0,2.0,3.0
1216,295,192.57047619047617,3.0,0.0,1.0
1216,291,227.99771167048056,3.0,3.0,3.0
521,121,227.25,3.0,0.0,2.0
1216,256,213.62105263157895,3.0,2.0,2.0
1216,210,213.9963924963925,3.0,2.0,1.0
1216,194,306.0769230769231,3.0,3.0,3.0
521,104,140.19266055045873,3.0,2.0,2.0
1216,153,196.75200000000004,3.0,3.0,3.0
917,1404,226.24444444444444,3.0,3.0,3.0
917,1375,211.3650793650794,3.0,3.0,3.0
1216,52,86.54901960784314,3.0,2.0,3.0
1216,43,235.78666666666666,3.0,2.0,1.0
1216,5,226.5974025974026,3.0,2.0,2.0
292,769,113.40293040293041,3.0,1.0,1.0
1215,1147,238.989010989011,3.0,1.0,1.0
917,559,226.97773279352228,3.0,3.0,3.0
1215,920,116.10958904109589,3.0,2.0,2.0
521,523,246.33333333333334,3.0,2.0,2.0
917,245,265.45753981512416,3.0,2.0,3.0
917,79,45.64705882352941,2.0,2.0,2.0
521,66,190.75,2.0,2.0,2.0
1215,686,140.921568627451,2.0,2.0,2.0
1215,466,177.8,2.0,1.0,2.0
1215,370,252.1880030959752,2.0,2.0,2.0
521,1350,235.72777777777776,2.0,1.0,1.0
1215,325,149.2658536585366,2.0,1.0,2.0
1215,237,186.28571428571428,2.0,1.0,1.0
521,433,209.11940298507463,2.0,2.0,2.0
521,25,150.8985507246377,2.0,2.0,2.0
1215,88,210.21917808219177,2.0,2.0,1.0
1215,75,186.06498351553012,2.0,1.0,2.0
521,13,182.2394366197183,2.0,0.0,1.0
1211,1396,233.20149253731344,2.0,2.0,2.0
521,366,169.47115384615384,2.0,1.0,1.0
1211,1228,480.7118644067797,2.0,2.0,2.0
521,352,245.44444444444446,2.0,0.0,0.0
1332,1054,231.14285714285714,2.0,1.0,2.0
1211,980,159.6,2.0,2.0,2.0
521,1064,243.68571428571428,2.0,0.0,1.0
521,1056,197.31730769230768,2.0,2.0,2.0
292,588,297.05494505494505,2.0,1.0,1.0
1211,842,129.25641025641025,2.0,2.0,2.0
1330,913,157.77541371158392,2.0,0.0,2.0
1330,831,125.328125,2.0,2.0,1.0
1211,817,23.22222222222222,2.0,1.0,1.0
1211,777,117.76666666666667,2.0,0.0,2.0
521,1036,55.36585365853659,2.0,0.0,0.0
1330,383,255.59574468085106,2.0,0.0,2.0
1211,741,189.4,2.0,0.0,2.0
1330,240,175.49693251533742,2.0,2.0,2.0
1211,681,10.75,2.0,0.0,0.0
1216,1398,159.64285714285714,2.0,2.0,2.0
1216,1381,177.15384615384616,2.0,2.0,2.0
521,283,188.7037037037037,2.0,2.0,2.0
1216,1364,164.18803418803418,2.0,1.0,2.0
1211,575,4.0,2.0,0.0,0.0
292,587,164.58666666666667,2.0,2.0,2.0
292,132,170.448,2.0,1.0,2.0
1330,551,188.9928057553957,2.0,1.0,1.0
1216,1277,238.0187810786689,2.0,2.0,2.0
1216,1249,41.5,2.0,0.0,1.0
1216,1236,186.6326530612245,2.0,2.0,1.0
521,963,177.09803921568627,2.0,2.0,2.0
1216,1174,133.3037037037037,2.0,2.0,2.0
1211,118,200.5176848874598,2.0,0.0,1.0
1216,1128,228.50820793433653,2.0,1.0,2.0
1216,1126,184.5421686746988,2.0,0.0,1.0
1216,1124,201.3640776699029,2.0,1.0,2.0
292,512,257.2278481012658,2.0,2.0,2.0
1216,1116,168.98518518518517,2.0,1.0,1.0
479,1367,243.34920634920636,2.0,2.0,2.0
1216,1092,105.8256880733945,2.0,1.0,1.0
1216,1084,290.52777777777777,2.0,2.0,2.0
1216,1041,215.14285714285714,2.0,1.0,1.0
1216,1025,108.92105263157895,2.0,1.0,0.0
1210,1135,29.714285714285715,2.0,2.0,2.0
1211,100,141.61194029850745,2.0,1.0,2.0
1216,987,238.44615384615383,2.0,1.0,1.0
521,218,175.68539325842696,2.0,2.0,2.0
1210,863,241.8181818181818,2.0,2.0,2.0
292,1127,211.11627906976744,2.0,2.0,2.0
1216,883,186.49565217391304,2.0,2.0,1.0
521,861,266.8423076923077,2.0,2.0,2.0
1216,775,247.88392857142858,2.0,2.0,2.0
1216,771,228.69615384615383,2.0,0.0,1.0
1216,760,102.91463414634147,2.0,1.0,1.0
1216,754,52.3,2.0,1.0,2.0
1216,722,.,2.0,1.0,2.0
1216,708,193.87564766839378,2.0,2.0,2.0
1216,705,124.66509148188537,2.0,1.0,2.0
521,178,223.05715587328285,2.0,2.0,2.0
1216,653,183.33333333333334,2.0,1.0,2.0
1216,627,252.68648648648647,2.0,0.0,1.0
1216,558,264.30281690140845,2.0,2.0,2.0
1216,525,153.7787610619469,2.0,0.0,1.0
1216,512,175.4712643678161,2.0,2.0,2.0
521,752,263.2258064516129,2.0,2.0,1.0
1216,481,164.86319218241042,2.0,1.0,2.0
1209,40,174.16666666666666,2.0,1.0,2.0
292,941,120.17142142142141,2.0,1.0,1.0
521,730,144.0,2.0,1.0,2.0
292,107,212.31262605889472,2.0,1.0,2.0
1216,432,204.05336617405584,2.0,2.0,2.0
479,925,292.33898305084745,2.0,2.0,2.0
521,702,171.16129032258064,2.0,2.0,2.0
1216,391,51.666666666666664,2.0,0.0,0.0
1216,379,240.5483870967742,2.0,2.0,2.0
521,700,36.333333333333336,2.0,2.0,2.0
1216,367,144.2988239486814,2.0,0.0,0.0
1216,323,209.68595041322314,2.0,2.0,2.0
1216,322,387.18367346938777,2.0,1.0,1.0
479,795,274.25,2.0,1.0,2.0
1047,738,175.20766590389016,2.0,2.0,2.0
1216,220,373.15384615384613,2.0,2.0,2.0
1216,209,83.1,2.0,2.0,2.0
521,651,159.62790697674419,2.0,1.0,1.0
1216,184,158.0,2.0,2.0,2.0
1216,167,157.6931818181818,2.0,2.0,2.0
1216,111,182.66666666666666,2.0,0.0,0.0
1216,101,233.0,2.0,2.0,2.0
1216,86,170.3704918032787,2.0,2.0,2.0
521,629,169.9375,2.0,2.0,2.0
1216,65,325.5243243243243,2.0,0.0,1.0
1216,46,328.4166666666667,2.0,2.0,2.0
917,1032,135.40579710144928,2.0,1.0,2.0
917,911,236.74257425742573,2.0,2.0,2.0
521,545,137.88888888888889,2.0,2.0,2.0
917,693,232.24324324324326,2.0,2.0,2.0
521,541,125.57142857142857,2.0,2.0,2.0
1215,907,168.02786157941438,2.0,0.0,1.0
521,518,129.0935251798561,2.0,2.0,2.0
521,515,196.72916666666666,2.0,2.0,2.0
521,514,170.42105263157896,1.0,1.0,1.0
521,67,129.54545454545453,1.0,1.0,1.0
1215,737,306.3070175438597,1.0,1.0,1.0
1215,729,82.3,1.0,1.0,1.0
1215,714,40.0,1.0,1.0,1.0
917,21,128.7659574468085,1.0,0.0,1.0
1215,681,185.47540983606558,1.0,1.0,1.0
1215,477,200.59259259259258,1.0,1.0,1.0
521,1388,191.75,1.0,1.0,1.0
479,265,147.4814814814815,1.0,1.0,0.0
292,655,.,1.0,1.0,1.0
292,267,138.96969696969697,1.0,0.0,1.0
1215,345,119.66990291262135,1.0,1.0,1.0
1215,301,112.45833333333333,1.0,1.0,1.0
479,264,129.94117647058823,1.0,1.0,1.0
521,435,166.625,1.0,0.0,1.0
521,1274,129.07407407407408,1.0,1.0,1.0
521,1290,231.69354838709677,1.0,1.0,1.0
521,424,150.55,1.0,0.0,1.0
521,1246,316.0,1.0,1.0,1.0
1212,972,97.28571428571429,1.0,1.0,1.0
521,1164,175.0,1.0,1.0,1.0
1211,1351,54.90909090909091,1.0,0.0,0.0
521,1127,247.83529411764707,1.0,1.0,1.0
1211,1306,404.2857142857143,1.0,1.0,0.0
1332,1364,218.51724137931035,1.0,0.0,1.0
1211,1151,46.0,1.0,1.0,1.0
1211,1121,190.7704081632653,1.0,1.0,1.0
1211,1101,160.3125,1.0,0.0,0.0
521,337,115.05555555555556,1.0,0.0,0.0
521,1081,207.88235294117646,1.0,1.0,1.0
1211,944,152.0,1.0,1.0,1.0
1211,934,105.9245283018868,1.0,1.0,1.0
1211,909,150.28125,1.0,0.0,1.0
1211,889,27.0,1.0,0.0,0.0
1330,1103,12.0,1.0,1.0,1.0
1211,868,161.92045454545453,1.0,0.0,1.0
521,1046,136.32450331125827,1.0,1.0,1.0
1211,809,39.42857142857143,1.0,0.0,0.0
521,1037,159.5625,1.0,1.0,1.0
1211,772,223.1153846153846,1.0,1.0,1.0
1330,432,175.24358974358975,1.0,1.0,1.0
1211,754,43.0,1.0,0.0,0.0
521,300,154.12121212121212,1.0,1.0,1.0
1330,227,310.1675675675676,1.0,1.0,1.0
1216,1370,153.45238095238096,1.0,0.0,1.0
1211,580,121.64957264957265,1.0,1.0,1.0
521,1021,196.42391304347825,1.0,1.0,1.0
1216,1328,174.61832061068702,1.0,1.0,1.0
1216,1318,209.23076923076923,1.0,1.0,1.0
1211,463,37.0,1.0,1.0,1.0
1216,1316,171.90697674418604,1.0,1.0,1.0
1211,439,73.14285714285714,1.0,0.0,1.0
1211,416,103.0,1.0,0.0,0.0
521,1006,148.46428571428572,1.0,1.0,1.0
292,54,222.21052631578948,1.0,1.0,1.0
292,17,142.11864406779662,1.0,1.0,1.0
1211,395,220.09154929577466,1.0,0.0,1.0
1211,359,370.7142857142857,1.0,1.0,1.0
521,262,55.925925925925924,1.0,1.0,1.0
1216,1237,323.26666666666665,1.0,0.0,0.0
1216,1227,426.5,1.0,1.0,1.0
1216,1166,235.02717391304347,1.0,1.0,1.0
1216,1148,142.08333333333334,1.0,0.0,0.0
1216,1141,188.5,1.0,1.0,1.0
1216,1138,264.969696969697,1.0,0.0,1.0
521,939,108.63157894736842,1.0,1.0,1.0
1216,1105,102.5,1.0,1.0,1.0
1216,1090,217.3398058252427,1.0,0.0,0.0
1216,1085,139.25396825396825,1.0,1.0,1.0
521,927,193.75862068965517,1.0,1.0,1.0
1216,1062,226.22222222222223,1.0,1.0,1.0
1216,1058,192.0505617977528,1.0,1.0,1.0
1210,1134,241.0,1.0,1.0,1.0
1216,1003,246.51937984496124,1.0,1.0,1.0
1216,993,228.48507462686567,1.0,1.0,1.0
1216,949,171.00694444444446,1.0,1.0,1.0
521,895,306.1111111111111,1.0,1.0,1.0
292,426,215.75,1.0,1.0,1.0
1216,839,41.9375,1.0,0.0,0.0
1216,836,159.6161616161616,1.0,0.0,0.0
521,206,68.76923076923077,1.0,1.0,1.0
1210,578,163.67142857142858,1.0,1.0,1.0
1216,816,199.8395061728395,1.0,1.0,1.0
1216,812,236.12663755458516,1.0,1.0,1.0
1210,437,254.33333333333334,1.0,1.0,1.0
1216,776,297.38461538461536,1.0,0.0,1.0
1210,436,107.85714285714286,1.0,1.0,1.0
521,199,211.3,1.0,1.0,1.0
1210,380,130.4318181818182,1.0,0.0,1.0
1210,219,310.2121212121212,1.0,1.0,1.0
479,1163,55.02857142857143,1.0,0.0,1.0
521,843,258.3377777777778,1.0,1.0,1.0
292,1018,259.7481481481482,1.0,1.0,1.0
1216,640,352.1111111111111,1.0,0.0,0.0
1210,34,91.11111111111111,1.0,1.0,1.0
1210,29,324.02222222222224,1.0,1.0,1.0
1216,615,401.0,1.0,1.0,1.0
1216,613,168.71604938271605,1.0,1.0,1.0
521,794,159.41176470588235,1.0,1.0,1.0
521,774,157.44,1.0,1.0,1.0
1216,528,107.12,1.0,0.0,0.0
521,773,143.89655172413794,1.0,1.0,1.0
1216,493,185.63544303797468,1.0,1.0,1.0
1216,487,19.88888888888889,1.0,0.0,0.0
1216,486,213.32903225806453,1.0,0.0,1.0
521,756,73.33333333333333,1.0,1.0,1.0
521,149,91.53061224489795,1.0,0.0,1.0
1216,484,146.0,1.0,1.0,1.0
1216,459,216.07142857142858,1.0,1.0,1.0
1216,456,191.75,1.0,1.0,1.0
479,932,25.5,1.0,0.0,1.0
292,349,209.25581395348837,1.0,0.0,1.0
1216,416,63.875,1.0,1.0,1.0
1216,408,212.79807692307693,1.0,1.0,1.0
1216,402,153.63636363636363,1.0,1.0,1.0
521,127,271.34054054054053,1.0,1.0,1.0
521,698,158.0,1.0,1.0,1.0
1216,360,297.48275862068965,1.0,1.0,1.0
1216,335,172.83,1.0,1.0,1.0
1047,1104,98.01785714285714,1.0,1.0,1.0
521,693,196.5820895522388,1.0,1.0,1.0
521,692,128.04347826086956,1.0,1.0,1.0
1216,326,45.63636363636363,1.0,0.0,1.0
1047,916,156.16666666666666,1.0,1.0,1.0
1047,617,97.11320754716981,1.0,1.0,1.0
1216,311,276.7683397683398,1.0,1.0,1.0
1216,309,3.0,1.0,0.0,1.0
1216,298,313.5,1.0,0.0,0.0
1047,565,316.2142857142857,1.0,0.0,1.0
1047,455,191.8,1.0,0.0,0.0
1216,288,253.97948717948717,1.0,0.0,0.0
1047,131,221.74213836477986,1.0,1.0,1.0
1216,215,206.32,1.0,1.0,0.0
1216,193,108.27083333333333,1.0,0.0,1.0
292,890,79.75,1.0,1.0,1.0
1216,166,376.85714285714283,1.0,0.0,1.0
521,642,183.73076923076923,1.0,1.0,1.0
521,637,172.34615384615384,1.0,1.0,1.0
1216,78,295.2920792079208,1.0,0.0,1.0
1216,56,129.3,1.0,0.0,0.0
917,1317,208.52,1.0,1.0,1.0
521,595,214.01639344262296,1.0,1.0,1.0
521,583,287.37931034482756,1.0,0.0,0.0
1215,1389,152.25757575757575,1.0,1.0,1.0
917,1084,128.69266055045873,1.0,1.0,1.0
