10,9,18,2,~S
10,9,18,22,~S
10,9,19,0,~S
10,9,19,2,~S
10,9,19,1,~S
10,9,19,22,~S
10,9,24,0,~S
10,9,24,1,~S
10,9,24,22,~S
10,9,29,0,~S
10,9,29,2,~S
10,9,29,22,~S
10,9,36,0,~S
10,9,36,2,~S
10,9,36,1,~S
11,9,6,0,~S
11,9,8,2,~S
11,9,12,1,~S
11,9,18,2,~S
11,9,19,2,~S
11,9,24,0,~S
11,9,29,1,~S
11,9,36,2,~S
14,9,6,0,0.09523809523809523
14,9,8,0,0.08465608465608465
14,9,24,0,0.06878306878306878
14,9,19,2,0.06349206349206349
14,9,36,0,0.06349206349206349
14,9,29,2,0.0582010582010582
14,9,29,0,0.05291005291005291
14,9,36,2,0.05291005291005291
14,9,6,2,~S
14,9,6,1,~S
14,9,6,22,~S
14,9,8,2,~S
14,9,8,1,~S
14,9,8,22,~S
14,9,12,0,~S
14,9,12,2,~S
14,9,12,1,~S
14,9,12,22,~S
14,9,18,0,~S
14,9,18,2,~S
14,9,18,1,~S
14,9,18,22,~S
14,9,19,0,~S
14,9,19,1,~S
14,9,19,22,~S
14,9,24,2,~S
14,9,24,1,~S
14,9,24,22,~S
14,9,29,1,~S
14,9,29,22,~S
14,9,36,1,~S
14,9,36,22,~S
15,9,6,0,~S
15,9,6,2,~S
15,9,6,1,~S
15,9,6,22,~S
15,9,8,0,~S
15,9,8,2,~S
15,9,8,1,~S
15,9,8,22,~S
15,9,12,0,~S
15,9,12,1,~S
15,9,12,22,~S
15,9,18,0,~S
15,9,18,1,~S
15,9,18,22,~S
15,9,19,0,~S
15,9,19,2,~S
15,9,19,1,~S
15,9,19,22,~S
15,9,24,0,~S
15,9,24,2,~S
15,9,24,1,~S
15,9,24,22,~S
15,9,29,0,~S
15,9,29,2,~S
15,9,29,1,~S
15,9,36,0,~S
15,9,36,1,~S
15,9,36,22,~S
17,9,6,0,~S
17,9,6,2,~S
17,9,8,2,~S
17,9,8,1,~S
17,9,8,22,~S
17,9,12,0,~S
17,9,12,2,~S
17,9,12,1,~S
17,9,18,0,~S
17,9,18,1,~S
17,9,19,2,~S
17,9,19,1,~S
17,9,19,22,~S
17,9,24,0,~S
17,9,24,2,~S
17,9,29,0,~S
17,9,29,2,~S
17,9,29,1,~S
17,9,36,0,~S
17,9,36,1,~S
17,9,36,22,~S
20,9,6,0,~S
20,9,6,2,~S
20,9,8,0,~S
20,9,8,2,~S
20,9,12,0,~S
20,9,12,2,~S
20,9,12,1,~S
20,9,18,0,~S
20,9,18,2,~S
20,9,19,0,~S
20,9,19,2,~S
20,9,19,1,~S
20,9,24,0,~S
20,9,24,2,~S
20,9,29,0,~S
20,9,29,1,~S
20,9,36,0,~S
20,9,36,2,~S
21,9,6,0,~S
21,9,8,2,~S
21,9,12,2,~S
21,9,18,2,~S
21,9,19,2,~S
21,9,24,2,~S
21,9,29,2,~S
21,9,36,0,~S
23,9,6,0,~S
23,9,6,2,~S
23,9,6,22,~S
23,9,8,0,~S
23,9,8,2,~S
23,9,8,22,~S
23,9,12,0,~S
23,9,12,2,~S
23,9,12,22,~S
23,9,18,0,~S
23,9,18,2,~S
23,9,19,0,~S
23,9,19,22,~S
23,9,24,0,~S
23,9,24,2,~S
23,9,29,0,~S
23,9,29,2,~S
23,9,29,22,~S
23,9,36,0,~S
23,9,36,2,~S
23,9,36,22,~S
25,9,6,0,~S
25,9,8,0,~S
25,9,12,2,~S
25,9,18,2,~S
25,9,19,0,~S
25,9,24,2,~S
25,9,29,0,~S
25,9,36,2,~S
26,9,6,22,~S
26,9,12,1,~S
26,9,18,0,~S
26,9,19,1,~S
26,9,24,0,~S
26,9,29,0,~S
26,9,36,2,~S
26,9,36,22,~S
28,9,6,0,~S
28,9,8,2,~S
28,9,19,2,~S
28,9,24,22,~S
28,9,29,2,~S
28,9,36,22,~S
30,9,6,0,~S
30,9,8,2,~S
30,9,12,2,~S
30,9,18,2,~S
30,9,19,2,~S
30,9,24,2,~S
30,9,36,0,~S
31,9,6,0,~S
31,9,6,2,~S
31,9,6,1,~S
31,9,8,2,~S
31,9,8,1,~S
31,9,8,22,~S
31,9,12,0,~S
31,9,12,2,~S
31,9,12,1,~S
31,9,12,22,~S
31,9,18,0,~S
31,9,18,2,~S
31,9,18,1,~S
31,9,18,22,~S
31,9,19,2,~S
31,9,19,1,~S
31,9,19,22,~S
31,9,24,0,~S
31,9,24,2,~S
31,9,24,1,~S
31,9,24,22,~S
31,9,29,0,~S
31,9,29,2,~S
31,9,29,1,~S
31,9,29,22,~S
31,9,36,0,~S
31,9,36,2,~S
31,9,36,1,~S
31,9,36,22,~S
37,9,6,0,~S
37,9,6,2,~S
37,9,6,22,~S
37,9,8,0,~S
37,9,8,1,~S
37,9,8,22,~S
37,9,12,0,~S
37,9,12,2,~S
37,9,12,1,~S
37,9,12,22,~S
37,9,18,0,~S
37,9,18,2,~S
37,9,18,1,~S
37,9,18,22,~S
37,9,19,2,~S
37,9,19,1,~S
37,9,19,22,~S
37,9,24,0,~S
37,9,24,2,~S
37,9,24,1,~S
37,9,24,22,~S
37,9,29,2,~S
37,9,29,1,~S
37,9,29,22,~S
37,9,36,0,~S
37,9,36,1,~S
37,9,36,22,~S
38,9,6,0,~S
38,9,6,1,~S
38,9,8,0,~S
38,9,8,2,~S
38,9,18,0,~S
38,9,19,0,~S
38,9,19,2,~S
38,9,29,1,~S
38,9,36,2,~S
39,9,6,22,~S
39,9,8,22,~S
39,9,12,22,~S
39,9,18,22,~S
39,9,19,22,~S
39,9,24,22,~S
39,9,29,22,~S
39,9,36,22,~S
-100,9,6,0,0.0781456953642384
-100,9,24,0,0.05562913907284768
-100,9,36,0,0.04900662251655629
-100,9,8,2,0.04768211920529802
-100,9,18,0,0.04768211920529802
-100,9,19,2,0.04768211920529802
-100,9,29,2,0.046357615894039736
-100,9,36,2,0.04370860927152318
-100,9,24,2,0.0423841059602649
-100,9,8,0,0.04105960264900662
-100,9,6,2,0.03708609271523179
-100,9,12,2,0.03708609271523179
-100,9,29,0,0.03708609271523179
-100,9,18,2,0.03443708609271523
-100,9,19,22,0.030463576158940398
-100,9,29,1,0.02781456953642384
-100,9,19,0,0.026490066225165563
-100,9,19,1,0.026490066225165563
-100,9,12,1,0.02384105960264901
-100,9,36,22,0.02384105960264901
-100,9,36,1,0.022516556291390728
-100,9,12,0,0.019867549668874173
-100,9,12,22,0.019867549668874173
-100,9,24,1,0.019867549668874173
-100,9,8,1,0.018543046357615896
-100,9,6,22,0.015894039735099338
-100,9,8,22,0.015894039735099338
-100,9,18,22,0.01456953642384106
-100,9,29,22,0.01456953642384106
-100,9,24,22,0.013245033112582781
-100,9,6,1,~S
-100,9,18,1,~S
