18,40,28,4.0,~S,~S
18,40,37,4.0,~S,~S
18,40,39,4.0,~S,~S
19,40,11,31.0,0.4838709677419355,15.0
19,40,13,31.0,0.45161290322580644,14.0
19,40,25,31.0,0.3225806451612903,10.0
19,40,39,31.0,0.3225806451612903,10.0
19,40,17,31.0,0.2903225806451613,9.0
19,40,28,31.0,0.25806451612903225,8.0
19,40,12,31.0,0.1935483870967742,6.0
19,40,15,31.0,0.1935483870967742,6.0
19,40,27,31.0,0.16129032258064516,5.0
19,40,37,31.0,0.16129032258064516,5.0
19,40,5,31.0,0.12903225806451613,4.0
19,40,9,31.0,0.12903225806451613,4.0
19,40,20,31.0,0.06451612903225806,2.0
22,40,28,11.0,0.45454545454545453,5.0
22,40,39,11.0,0.45454545454545453,5.0
22,40,13,11.0,0.36363636363636365,4.0
22,40,9,11.0,0.2727272727272727,3.0
22,40,5,11.0,0.18181818181818182,2.0
22,40,20,11.0,0.18181818181818182,2.0
22,40,11,11.0,0.09090909090909091,1.0
22,40,12,11.0,0.09090909090909091,1.0
22,40,15,11.0,0.09090909090909091,1.0
22,40,27,11.0,0.09090909090909091,1.0
22,40,17,11.0,.,.
22,40,25,11.0,.,.
22,40,37,11.0,.,.
24,40,5,1.0,~S,~S
24,40,9,1.0,~S,~S
24,40,11,1.0,~S,~S
24,40,12,1.0,~S,~S
24,40,13,1.0,~S,~S
24,40,15,1.0,~S,~S
24,40,17,1.0,~S,~S
24,40,20,1.0,~S,~S
24,40,25,1.0,~S,~S
24,40,27,1.0,~S,~S
24,40,28,1.0,~S,~S
24,40,37,1.0,~S,~S
24,40,39,1.0,~S,~S
26,40,28,12.0,0.5833333333333334,7.0
26,40,39,12.0,0.5833333333333334,7.0
26,40,13,12.0,0.3333333333333333,4.0
26,40,15,12.0,0.3333333333333333,4.0
26,40,11,12.0,0.16666666666666666,2.0
26,40,12,12.0,0.16666666666666666,2.0
26,40,20,12.0,0.16666666666666666,2.0
26,40,27,12.0,0.16666666666666666,2.0
26,40,37,12.0,0.16666666666666666,2.0
26,40,5,12.0,0.08333333333333333,1.0
26,40,9,12.0,0.08333333333333333,1.0
26,40,17,12.0,0.08333333333333333,1.0
26,40,25,12.0,0.08333333333333333,1.0
29,40,9,4.0,0.5,2.0
29,40,13,4.0,0.5,2.0
29,40,28,4.0,0.5,2.0
29,40,11,4.0,0.25,1.0
29,40,12,4.0,0.25,1.0
29,40,37,4.0,0.25,1.0
29,40,39,4.0,0.25,1.0
29,40,5,4.0,.,.
29,40,15,4.0,.,.
29,40,17,4.0,.,.
29,40,20,4.0,.,.
29,40,25,4.0,.,.
29,40,27,4.0,.,.
30,40,39,13.0,0.7692307692307693,10.0
30,40,13,13.0,0.6923076923076923,9.0
30,40,28,13.0,0.6923076923076923,9.0
30,40,37,13.0,0.6923076923076923,9.0
30,40,12,13.0,0.6153846153846154,8.0
30,40,27,13.0,0.6153846153846154,8.0
30,40,9,13.0,0.46153846153846156,6.0
30,40,11,13.0,0.38461538461538464,5.0
30,40,20,13.0,0.3076923076923077,4.0
30,40,5,13.0,0.15384615384615385,2.0
30,40,15,13.0,0.15384615384615385,2.0
30,40,17,13.0,0.15384615384615385,2.0
30,40,25,13.0,0.07692307692307693,1.0
31,40,13,4.0,0.75,3.0
31,40,39,4.0,0.75,3.0
31,40,11,4.0,0.5,2.0
31,40,27,4.0,0.5,2.0
31,40,37,4.0,0.5,2.0
31,40,9,4.0,0.25,1.0
31,40,12,4.0,0.25,1.0
31,40,20,4.0,0.25,1.0
31,40,28,4.0,0.25,1.0
31,40,5,4.0,.,.
31,40,15,4.0,.,.
31,40,17,4.0,.,.
31,40,25,4.0,.,.
32,40,5,2.0,~S,~S
32,40,9,2.0,~S,~S
32,40,11,2.0,~S,~S
32,40,12,2.0,~S,~S
32,40,13,2.0,~S,~S
32,40,15,2.0,~S,~S
32,40,17,2.0,~S,~S
32,40,20,2.0,~S,~S
32,40,25,2.0,~S,~S
32,40,27,2.0,~S,~S
32,40,28,2.0,~S,~S
32,40,37,2.0,~S,~S
32,40,39,2.0,~S,~S
33,40,13,73.0,0.5753424657534246,42.0
33,40,39,73.0,0.410958904109589,30.0
33,40,28,73.0,0.3835616438356164,28.0
33,40,27,73.0,0.3698630136986301,27.0
33,40,37,73.0,0.3561643835616438,26.0
33,40,9,73.0,0.3424657534246575,25.0
33,40,12,73.0,0.273972602739726,20.0
33,40,5,73.0,0.2328767123287671,17.0
33,40,20,73.0,0.2328767123287671,17.0
33,40,15,73.0,0.2191780821917808,16.0
33,40,25,73.0,0.2191780821917808,16.0
33,40,11,73.0,0.2054794520547945,15.0
33,40,17,73.0,0.1643835616438356,12.0
36,40,15,13.0,0.5384615384615384,7.0
36,40,17,13.0,0.38461538461538464,5.0
36,40,5,13.0,0.3076923076923077,4.0
36,40,12,13.0,0.3076923076923077,4.0
36,40,28,13.0,0.3076923076923077,4.0
36,40,39,13.0,0.3076923076923077,4.0
36,40,9,13.0,0.23076923076923078,3.0
36,40,11,13.0,0.23076923076923078,3.0
36,40,13,13.0,0.23076923076923078,3.0
36,40,27,13.0,0.23076923076923078,3.0
36,40,37,13.0,0.23076923076923078,3.0
36,40,25,13.0,0.15384615384615385,2.0
36,40,20,13.0,0.07692307692307693,1.0
38,40,5,8.0,0.75,6.0
38,40,11,8.0,0.625,5.0
38,40,13,8.0,0.625,5.0
38,40,28,8.0,0.625,5.0
38,40,37,8.0,0.625,5.0
38,40,12,8.0,0.5,4.0
38,40,20,8.0,0.5,4.0
38,40,39,8.0,0.5,4.0
38,40,9,8.0,0.375,3.0
38,40,15,8.0,0.375,3.0
38,40,17,8.0,0.375,3.0
38,40,27,8.0,0.375,3.0
38,40,25,8.0,0.25,2.0
41,40,28,5.0,0.8,4.0
41,40,11,5.0,0.6,3.0
41,40,13,5.0,0.6,3.0
41,40,39,5.0,0.6,3.0
41,40,15,5.0,0.4,2.0
41,40,20,5.0,0.4,2.0
41,40,27,5.0,0.4,2.0
41,40,37,5.0,0.4,2.0
41,40,9,5.0,0.2,1.0
41,40,12,5.0,0.2,1.0
41,40,17,5.0,0.2,1.0
41,40,5,5.0,.,.
41,40,25,5.0,.,.
43,40,5,3.0,~S,~S
43,40,9,3.0,~S,~S
43,40,11,3.0,~S,~S
43,40,12,3.0,~S,~S
43,40,13,3.0,~S,~S
43,40,15,3.0,~S,~S
43,40,17,3.0,~S,~S
43,40,20,3.0,~S,~S
43,40,25,3.0,~S,~S
43,40,27,3.0,~S,~S
43,40,28,3.0,~S,~S
43,40,37,3.0,~S,~S
43,40,39,3.0,~S,~S
-100,40,13,409.0,0.4547677261613692,186.0
-100,40,28,409.0,0.4058679706601467,166.0
-100,40,39,409.0,0.37163814180929094,152.0
-100,40,37,409.0,0.31295843520782396,128.0
-100,40,11,409.0,0.29095354523227385,119.0
-100,40,27,409.0,0.26894865525672373,110.0
-100,40,9,409.0,0.2665036674816626,109.0
-100,40,12,409.0,0.25183374083129584,103.0
-100,40,25,409.0,0.22982885085574573,94.0
-100,40,17,409.0,0.22249388753056235,91.0
-100,40,15,409.0,0.2176039119804401,89.0
-100,40,5,409.0,0.19315403422982885,79.0
-100,40,20,409.0,0.1882640586797066,77.0
3,42,25,17.0,0.5882352941176471,10.0
3,42,17,17.0,0.47058823529411764,8.0
3,42,11,17.0,0.4117647058823529,7.0
3,42,15,17.0,0.35294117647058826,6.0
3,42,37,17.0,0.29411764705882354,5.0
3,42,13,17.0,0.23529411764705882,4.0
3,42,28,17.0,0.17647058823529413,3.0
3,42,5,17.0,0.11764705882352941,2.0
3,42,12,17.0,0.11764705882352941,2.0
3,42,39,17.0,0.11764705882352941,2.0
3,42,9,17.0,0.058823529411764705,1.0
3,42,27,17.0,0.058823529411764705,1.0
3,42,20,17.0,.,.
4,42,5,1.0,~S,~S
4,42,9,1.0,~S,~S
4,42,11,1.0,~S,~S
4,42,12,1.0,~S,~S
4,42,13,1.0,~S,~S
4,42,15,1.0,~S,~S
4,42,17,1.0,~S,~S
4,42,20,1.0,~S,~S
4,42,25,1.0,~S,~S
4,42,27,1.0,~S,~S
4,42,28,1.0,~S,~S
4,42,37,1.0,~S,~S
4,42,39,1.0,~S,~S
7,42,5,1.0,~S,~S
7,42,9,1.0,~S,~S
7,42,11,1.0,~S,~S
7,42,12,1.0,~S,~S
7,42,13,1.0,~S,~S
7,42,15,1.0,~S,~S
7,42,17,1.0,~S,~S
7,42,20,1.0,~S,~S
7,42,25,1.0,~S,~S
7,42,27,1.0,~S,~S
7,42,28,1.0,~S,~S
7,42,37,1.0,~S,~S
7,42,39,1.0,~S,~S
8,42,5,3.0,~S,~S
8,42,9,3.0,~S,~S
8,42,11,3.0,~S,~S
8,42,12,3.0,~S,~S
8,42,13,3.0,~S,~S
8,42,15,3.0,~S,~S
8,42,17,3.0,~S,~S
8,42,20,3.0,~S,~S
8,42,25,3.0,~S,~S
8,42,27,3.0,~S,~S
8,42,28,3.0,~S,~S
8,42,37,3.0,~S,~S
8,42,39,3.0,~S,~S
10,42,5,1.0,1.0,1.0
10,42,9,1.0,1.0,1.0
10,42,11,1.0,1.0,1.0
10,42,12,1.0,1.0,1.0
10,42,13,1.0,1.0,1.0
10,42,20,1.0,1.0,1.0
10,42,27,1.0,1.0,1.0
10,42,28,1.0,1.0,1.0
10,42,37,1.0,1.0,1.0
10,42,39,1.0,1.0,1.0
10,42,15,1.0,.,.
10,42,17,1.0,.,.
10,42,25,1.0,.,.
14,42,9,11.0,0.36363636363636365,4.0
14,42,25,11.0,0.36363636363636365,4.0
14,42,28,11.0,0.36363636363636365,4.0
14,42,37,11.0,0.36363636363636365,4.0
14,42,5,11.0,0.2727272727272727,3.0
14,42,13,11.0,0.2727272727272727,3.0
14,42,15,11.0,0.18181818181818182,2.0
14,42,27,11.0,0.18181818181818182,2.0
14,42,39,11.0,0.18181818181818182,2.0
14,42,11,11.0,0.09090909090909091,1.0
14,42,12,11.0,0.09090909090909091,1.0
14,42,17,11.0,0.09090909090909091,1.0
14,42,20,11.0,.,.
16,42,13,2.0,1.0,2.0
16,42,28,2.0,1.0,2.0
16,42,39,2.0,1.0,2.0
16,42,5,2.0,0.5,1.0
16,42,9,2.0,0.5,1.0
16,42,11,2.0,0.5,1.0
16,42,12,2.0,0.5,1.0
16,42,15,2.0,0.5,1.0
16,42,17,2.0,0.5,1.0
16,42,20,2.0,0.5,1.0
16,42,25,2.0,0.5,1.0
16,42,27,2.0,0.5,1.0
16,42,37,2.0,0.5,1.0
18,42,5,2.0,~S,~S
18,42,9,2.0,~S,~S
18,42,11,2.0,~S,~S
18,42,12,2.0,~S,~S
18,42,13,2.0,~S,~S
18,42,15,2.0,~S,~S
18,42,17,2.0,~S,~S
18,42,20,2.0,~S,~S
18,42,25,2.0,~S,~S
18,42,27,2.0,~S,~S
18,42,28,2.0,~S,~S
18,42,37,2.0,~S,~S
18,42,39,2.0,~S,~S
19,42,11,4.0,0.75,3.0
19,42,15,4.0,0.5,2.0
19,42,39,4.0,0.5,2.0
19,42,12,4.0,0.25,1.0
19,42,13,4.0,0.25,1.0
19,42,25,4.0,0.25,1.0
19,42,28,4.0,0.25,1.0
19,42,5,4.0,.,.
19,42,9,4.0,.,.
19,42,17,4.0,.,.
19,42,20,4.0,.,.
19,42,27,4.0,.,.
19,42,37,4.0,.,.
22,42,39,10.0,0.4,4.0
22,42,5,10.0,0.3,3.0
22,42,20,10.0,0.3,3.0
22,42,28,10.0,0.3,3.0
22,42,9,10.0,0.2,2.0
22,42,13,10.0,0.2,2.0
22,42,27,10.0,0.2,2.0
22,42,37,10.0,0.2,2.0
22,42,12,10.0,0.1,1.0
22,42,15,10.0,0.1,1.0
22,42,11,10.0,.,.
22,42,17,10.0,.,.
22,42,25,10.0,.,.
24,42,5,1.0,~S,~S
24,42,9,1.0,~S,~S
24,42,11,1.0,~S,~S
24,42,12,1.0,~S,~S
24,42,13,1.0,~S,~S
24,42,15,1.0,~S,~S
24,42,17,1.0,~S,~S
24,42,20,1.0,~S,~S
24,42,25,1.0,~S,~S
24,42,27,1.0,~S,~S
24,42,28,1.0,~S,~S
24,42,37,1.0,~S,~S
24,42,39,1.0,~S,~S
26,42,28,6.0,0.6666666666666666,4.0
26,42,13,6.0,0.5,3.0
26,42,37,6.0,0.5,3.0
26,42,39,6.0,0.5,3.0
26,42,5,6.0,0.3333333333333333,2.0
26,42,11,6.0,0.3333333333333333,2.0
26,42,12,6.0,0.3333333333333333,2.0
26,42,17,6.0,0.3333333333333333,2.0
26,42,20,6.0,0.3333333333333333,2.0
26,42,27,6.0,0.3333333333333333,2.0
26,42,9,6.0,0.16666666666666666,1.0
26,42,15,6.0,0.16666666666666666,1.0
26,42,25,6.0,0.16666666666666666,1.0
30,42,28,8.0,0.875,7.0
30,42,5,8.0,0.75,6.0
30,42,13,8.0,0.625,5.0
30,42,12,8.0,0.5,4.0
30,42,20,8.0,0.5,4.0
30,42,37,8.0,0.5,4.0
30,42,9,8.0,0.375,3.0
30,42,11,8.0,0.375,3.0
30,42,27,8.0,0.375,3.0
30,42,39,8.0,0.375,3.0
30,42,17,8.0,0.25,2.0
30,42,25,8.0,0.25,2.0
30,42,15,8.0,0.125,1.0
31,42,5,1.0,~S,~S
31,42,9,1.0,~S,~S
31,42,11,1.0,~S,~S
31,42,12,1.0,~S,~S
31,42,13,1.0,~S,~S
31,42,15,1.0,~S,~S
31,42,17,1.0,~S,~S
31,42,20,1.0,~S,~S
31,42,25,1.0,~S,~S
31,42,27,1.0,~S,~S
31,42,28,1.0,~S,~S
31,42,37,1.0,~S,~S
31,42,39,1.0,~S,~S
33,42,28,17.0,0.5294117647058824,9.0
33,42,13,17.0,0.47058823529411764,8.0
33,42,12,17.0,0.4117647058823529,7.0
33,42,11,17.0,0.35294117647058826,6.0
33,42,25,17.0,0.35294117647058826,6.0
33,42,27,17.0,0.35294117647058826,6.0
33,42,9,17.0,0.29411764705882354,5.0
33,42,37,17.0,0.29411764705882354,5.0
33,42,39,17.0,0.29411764705882354,5.0
33,42,20,17.0,0.23529411764705882,4.0
33,42,5,17.0,0.17647058823529413,3.0
33,42,15,17.0,0.17647058823529413,3.0
33,42,17,17.0,0.11764705882352941,2.0
36,42,9,3.0,0.6666666666666666,2.0
36,42,13,3.0,0.6666666666666666,2.0
36,42,15,3.0,0.6666666666666666,2.0
36,42,37,3.0,0.6666666666666666,2.0
36,42,11,3.0,0.3333333333333333,1.0
36,42,12,3.0,0.3333333333333333,1.0
36,42,20,3.0,0.3333333333333333,1.0
36,42,27,3.0,0.3333333333333333,1.0
36,42,28,3.0,0.3333333333333333,1.0
36,42,5,3.0,.,.
36,42,17,3.0,.,.
36,42,25,3.0,.,.
36,42,39,3.0,.,.
38,42,5,3.0,~S,~S
38,42,9,3.0,~S,~S
38,42,11,3.0,~S,~S
38,42,12,3.0,~S,~S
38,42,13,3.0,~S,~S
38,42,15,3.0,~S,~S
38,42,17,3.0,~S,~S
38,42,20,3.0,~S,~S
38,42,25,3.0,~S,~S
38,42,27,3.0,~S,~S
38,42,28,3.0,~S,~S
38,42,37,3.0,~S,~S
38,42,39,3.0,~S,~S
-100,42,28,91.0,0.42857142857142855,39.0
-100,42,13,91.0,0.3516483516483517,32.0
-100,42,39,91.0,0.31868131868131866,29.0
-100,42,25,91.0,0.3076923076923077,28.0
-100,42,37,91.0,0.3076923076923077,28.0
-100,42,11,91.0,0.2967032967032967,27.0
-100,42,5,91.0,0.25274725274725274,23.0
-100,42,12,91.0,0.24175824175824176,22.0
-100,42,15,91.0,0.24175824175824176,22.0
-100,42,9,91.0,0.21978021978021978,20.0
-100,42,27,91.0,0.2087912087912088,19.0
-100,42,20,91.0,0.1978021978021978,18.0
-100,42,17,91.0,0.18681318681318682,17.0
